"Median","Lower","Upper","Distance"
0,0,0.00472097454776965,742
0,0,0.00472088889967015,743
0,0,0.00472080490674254,744
0,0,0.00472072253700118,745
0,0,0.00472064175907716,746
0,0,0.00472056254220843,747
0,0,0.00472048485622789,748
0,0,0.00472040867155055,749
0,0,0.00472033395916371,750
0,0,0.00472026069061515,751
0,0,0.00472018883800263,752
0,0,0.00472011837396269,753
0,0,0.00472004927166136,754
0,0,0.00471998150478248,755
0,0,0.0047199150475189,756
0,0,0.00471984987456209,757
0,0,0.00471978596109268,758
0,0,0.0047197232827707,759
0,0,0.00471966181572681,760
0,0,0.00471960153655304,761
0,0,0.00471954242229311,762
0,0,0.00471948445043524,763
0,0,0.0047194275989022,764
0,0,0.00471937184604321,765
0,0,0.00471931717062657,766
0,0,0.00471926355183039,767
0,0,0.004719210969235,768
0,0,0.00471915940281564,769
0,0,0.0047191088329348,770
0,0,0.00471905924033389,771
0,0,0.00471901060612667,772
0,0,0.00471896291179219,773
0,0,0.00471891613916675,774
0,0,0.00471887027043871,775
0,0,0.00471882528813972,776
0,0,0.00471878117513924,777
0,0,0.00471873791463795,778
0,0,0.00471869549016102,779
0,0,0.00471865388555204,780
0,0,0.00471861308496702,781
0,0,0.00471857307286794,782
0,0,0.00471853383401677,783
0,0,0.00471849535347069,784
0,0,0.00471845761657519,785
0,0,0.00471842060895866,786
0,0,0.00471838431652782,787
0,0,0.00471834872546162,788
0,0,0.00471831382220589,789
0,0,0.00471827959346827,790
0,0,0.00471824602621396,791
0,0,0.00471821310765919,792
0,0,0.00471818082526776,793
0,0,0.00471814916674562,794
0,0,0.00471811812003631,795
0,0,0.00471808767331627,796
0,0,0.00471805781499079,797
0,0,0.00471802853368875,798
0,0,0.00471799981825882,799
0,0,0.00471797165776588,800
0,0,0.00471794404148496,801
0,0,0.00471791695889945,802
0,0,0.00471789039969506,803
0,0,0.00471786435375787,804
0,0,0.00471783881116838,805
0,0,0.00471781376219926,806
0,0,0.00471778919731158,807
0,0,0.0047177651071495,808
0,0,0.00471774148253956,809
0,0,0.00471771831448431,810
0,0,0.0047176955941608,811
0,0,0.00471767331291673,812
0,0,0.00471765146226621,813
0,0,0.00471763003388848,814
0,0,0.00471760901962237,815
0,0,0.0047175884114653,816
0,0,0.00471756820156943,817
0,0,0.00471754838223759,818
0,0,0.00471752894592237,819
0,0,0.00471750988522168,820
0,0,0.00471749119287668,821
0,0,0.00471747286176893,822
0,0,0.00471745488491693,823
0,0,0.00471743725547513,824
0,0,0.00471741996672936,825
0,0,0.00471740301209544,826
0,0,0.00471738638511687,827
0,0,0.00471737007946149,828
0,0,0.0047173540889196,829
0,0,0.00471733840740118,830
0,0,0.00471732302893479,831
0,0,0.00471730794766334,832
0,0,0.00471729315784375,833
0,0,0.00471727865384364,834
0,0,0.00471726443013909,835
0,0,0.00471725048131344,836
0,0,0.00471723680205471,837
0,0,0.00471722338715341,838
0,0,0.0047172102315004,839
0,0,0.00471719733008591,840
0,0,0.00471718467799676,841
0,0,0.00471717227041435,842
0,0,0.00471716010261358,843
0,0,0.00471714816996083,844
0,0,0.00471713646791139,845
0,0,0.00471712499200905,846
0,0,0.00471711373788308,847
0,0,0.00471710270124803,848
0,0,0.00471709187790048,849
0,0,0.00471708126371873,850
0,0,0.00471707085466044,851
0,0,0.00471706064676158,852
0,0,0.00471705063613459,853
0,0,0.00471704081896729,854
0,0,0.00471703119152078,855
0,0,0.00471702175012867,856
0,0,0.00471701249119572,857
0,0,0.00471700341119541,858
0,0,0.00471699450666985,859
0,0,0.00471698577422808,860
0,0,0.00471697721054454,861
0,0,0.00471696881235772,862
0,0,0.00471696057646931,863
0,0,0.00471695249974302,864
0,0,0.0047169445791031,865
0,0,0.00471693681153262,866
0,0,0.00471692919407385,867
0,0,0.00471692172382576,868
0,0,0.00471691439794331,869
0,0,0.00471690721363671,870
0,0,0.00471690016816995,871
0,0,0.00471689325885971,872
0,0,0.004716886483075,873
0,0,0.0047168798382351,874
0,0,0.0047168733218097,875
0,0,0.00471686693131701,876
0,0,0.00471686066432309,877
0,0,0.00471685451844173,878
0,0,0.00471684849133214,879
0,0,0.00471684258069904,880
0,0,0,881
0,0,0,882
0,0,0,883
0,0,0,884
0,0,0,885
0,0,0,886
0,0,0,887
0,0,0,888
0,0,0,889
0,0,0,890
0,0,0,891
0,0,0,892
0,0,0,893
0,0,0,894
0,0,0,895
0,0,0,896
0,0,0,897
0,0,0,898
0,0,0,899
0,0,0,900
0,0,0,901
0,0,0,902
0,0,0,903
0,0,0,904
0,0,0,905
0,0,0,906
0,0,0,907
0,0,0,908
0,0,0,909
0,0,0,910
0,0,0,911
0,0,0,912
0,0,0,913
0,0,0,914
0,0,0,915
0,0,0,916
0,0,0,917
0,0,0,918
0,0,0,919
0,0,0,920
0,0,0,921
0,0,0,922
0,0,0,923
0,0,0,924
0,0,0,925
0,0,0,926
0,0,0,927
0,0,0,928
0,0,0,929
0,0,0,930
0,0,0,931
0,0,0,932
0,0,0,933
0,0,0,934
0,0,0,935
0,0,0,936
0,0,0,937
0,0,0,938
0,0,0,939
0,0,0,940
0,0,0,941
0,0,0,942
0,0,0,943
0,0,0,944
0,0,0,945
0,0,0,946
0,0,0,947
0,0,0,948
0,0,0,949
0,0,0,950
0,0,0,951
0,0,0,952
0,0,0,953
0,0,0,954
0,0,0,955
0,0,0,956
0,0,0,957
0,0,0,958
0,0,0,959
0,0,0,960
0,0,0,961
0,0,0,962
0,0,0,963
0,0,0,964
0,0,0,965
0,0,0,966
0,0,0,967
0,0,0,968
0,0,0,969
0,0,0,970
0,0,0,971
0,0,0,972
0,0,0,973
0,0,0,974
0,0,0,975
0,0,0,976
0,0,0,977
0,0,0,978
0,0,0,979
0,0,0,980
0,0,0,981
0,0,0,982
0,0,0,983
0,0,0,984
0,0,0,985
0,0,0,986
0,0,0,987
0,0,0,988
0,0,0,989
0,0,0,990
0,0,0,991
0,0,0,992
0,0,0,993
0,0,0,994
0,0,0,995
0,0,0,996
0,0,0,997
0,0,0,998
0,0,0,999
0,0,0,1000
