"Median","Lower","Upper","Distance"
0.0129172331501215,0.00156109819267109,0.347944297905941,113
0.011953517811997,0.0014457484547162,0.339106617842492,114
0.0110606623542461,0.00133890112339163,0.330348326888024,115
0.0102336064150495,0.00123993244958264,0.321676294993903,116
0.00946762938093425,0.00114826402148575,0.313097100648225,117
0.00875833073636696,0.00106335952944884,0.304617013617824,118
0.00810161107046955,0.000984721753033732,0.296241979785541,119
0.00749365380087778,0.000911889756289677,0.287977608130699,120
0.00693090765650435,0,0.279829159877727,121
0.0064100699456394,0,0.271801539815581,122
0.00592807062305952,0,0.26389928976931,123
0.00548205715929598,0,0.256126584185012,124
0.00506938020663437,0,0.248487227770925,125
0.00468758004951556,0,0.240984655120501,126
0.00433437382154136,0,0.233621932228331,127
0.00400764346704772,0,0.226401759796753,128
0.00370542442200532,0,0.219326478219982,129
