"Median","Lower","Upper","Distance"
0.0463852062186052,0.000969391507305156,0.519659998966225,115
0.0437573922671294,0.00089295964278929,0.512866123483252,116
0.0412701460913261,0.000827594456283536,0.506028936512248,117
0.0389168699797763,0.000771845230927353,0.499151764873831,118
0.0366911725991581,0.000724427014174275,0.492238018011862,119
0.0345868749124618,0.000684205408550033,0.485291181591174,120
0.0325980141771713,0.00065018220959234,0.478314810762866,121
0.0307188462391074,0.000621481926227865,0.471312523123323,122
0.0289438463240649,0.000597339202792312,0.464287991395394,123
0.0272677085153503,0.000577087147727417,0.457244935862266,124
0.0256853440911393,0.000560146561686136,0.450187116586467,125
0.0241918788814895,0.000546016047301362,0.443118325448062,126
0.0227826497910533,0.000534262974151667,0.436042378037557,127
0.0214532006202023,0.000524515265393305,0.428963105440102,128
