"Median","Lower","Upper","Distance"
0.000259689677669852,0,0.0470085076204545,323
0.000247767432457798,0,0.0464224443736572,324
0.000236356769100364,0,0.0458462443641818,325
0.000225437495993386,0,0.0452797580262865,326
0.000214990135635915,0,0.0447228374846927,327
0.000204995903098932,0,0.0441753365567005,328
0.000195436684982367,0,0.0436371107533261,329
0.000186295018856228,0,0.0431080172795055,330
0.00017755407318137,0,0.0425879150334002,331
0.000169197627705136,0,0.0420766646048411,332
0.000161210054326855,0,0.04157412827295,333
0.000153576298427944,0,0.0410801700029705,334
0.000146281860661122,0,0.040594655442345,335
0.000139312779193044,0,0.0401174519160706,336
0.000132655612394469,0,0.0396484284213686,337
0.000126297421971909,0,0.0391874556216942,338
0.000120225756534522,0,0.038734405840124,339
0.0001144286355899,0,0.0382891530521469,340
0.000108894533962228,0,0.037851572877889,341
0.000103612366626221,0,0.0374215425738013,342
9.85714739500963e-05,0,0.0369989410238365,343
9.37616073407763e-05,0,0.0365836487301439,344
8.91729152844177e-05,0,0.0361755478033059,345
8.47959297753126e-05,0,0.0357745219521427,346
8.06215531261349e-05,0,0.0353804564731097,347
7.66410451524673e-05,0,0.0349932382393091,348
7.28460107245056e-05,0,0.0346127556891433,349
